"DateTime","Pre Open NIFTY 50","NIFTY 50"
"2024-12-13 09:11:38",,24498.35
"2024-12-13 09:11:39",,24498.35
"2024-12-13 09:11:40",,24498.35
"2024-12-13 09:11:41",,24498.35
"2024-12-13 09:11:42",,24498.35
"2024-12-13 09:11:43",,24498.35
"2024-12-13 09:11:44",,24498.35
"2024-12-13 09:11:45",,24498.35
"2024-12-13 09:11:46",,24498.35
"2024-12-13 09:11:47",,24498.35
"2024-12-13 09:11:48",,24498.35
"2024-12-13 09:11:49",,24498.35
"2024-12-13 09:11:50",,24498.35
"2024-12-13 09:11:51",,24498.35
"2024-12-13 09:11:52",,24498.35
"2024-12-13 09:11:53",,24498.35
"2024-12-13 09:11:54",,24498.35
"2024-12-13 09:11:55",,24498.35
"2024-12-13 09:11:56",,24498.35
"2024-12-13 09:11:57",,24498.35
"2024-12-13 09:11:58",,24498.35
"2024-12-13 09:11:59",,24498.35
"2024-12-13 09:12:00",,24498.35
"2024-12-13 09:12:01",,24498.35
"2024-12-13 09:12:02",,24498.35
"2024-12-13 09:12:03",,24498.35
"2024-12-13 09:12:04",,24498.35
"2024-12-13 09:12:05",,24498.35
"2024-12-13 09:12:06",,24498.35
"2024-12-13 09:12:07",,24498.35
"2024-12-13 09:12:08",,24498.35
"2024-12-13 09:12:09",,24498.35
"2024-12-13 09:12:10",,24498.35
"2024-12-13 09:12:11",,24498.35
"2024-12-13 09:12:12",,24498.35
"2024-12-13 09:12:13",,24498.35
"2024-12-13 09:12:14",,24498.35
"2024-12-13 09:12:15",,24498.35
"2024-12-13 09:12:16",,24498.35
"2024-12-13 09:12:17",,24498.35
"2024-12-13 09:12:18",,24498.35
"2024-12-13 09:12:19",,24498.35
"2024-12-13 09:12:20",,24498.35
"2024-12-13 09:12:21",,24498.35
"2024-12-13 09:12:22",,24498.35
"2024-12-13 09:12:23",,24498.35
"2024-12-13 09:12:24",,24498.35
"2024-12-13 09:12:25",,24498.35
"2024-12-13 09:12:26",,24498.35
"2024-12-13 09:12:27",,24498.35
"2024-12-13 09:12:28",,24498.35
"2024-12-13 09:12:29",,24498.35
"2024-12-13 09:12:30",,24498.35
"2024-12-13 09:12:31",,24498.35
"2024-12-13 09:12:32",,24498.35
"2024-12-13 09:12:33",,24498.35
"2024-12-13 09:12:34",,24498.35
"2024-12-13 09:12:35",,24498.35
"2024-12-13 09:12:36",,24498.35
"2024-12-13 09:12:37",,24498.35
"2024-12-13 09:12:38",,24498.35
"2024-12-13 09:12:39",,24498.35
"2024-12-13 09:12:40",,24498.35
"2024-12-13 09:12:41",,24498.35
"2024-12-13 09:12:42",,24498.35
"2024-12-13 09:12:43",,24498.35
"2024-12-13 09:12:44",,24498.35
"2024-12-13 09:12:45",,24498.35
"2024-12-13 09:12:46",,24498.35
"2024-12-13 09:12:47",,24498.35
"2024-12-13 09:12:48",,24498.35
"2024-12-13 09:12:49",,24498.35
"2024-12-13 09:12:50",,24498.35
"2024-12-13 09:12:51",,24498.35
"2024-12-13 09:12:52",,24498.35
"2024-12-13 09:12:53",,24498.35
"2024-12-13 09:12:54",,24498.35
"2024-12-13 09:12:55",,24498.35
"2024-12-13 09:12:56",,24498.35
"2024-12-13 09:12:57",,24498.35
"2024-12-13 09:12:58",,24498.35
"2024-12-13 09:12:59",,24498.35
"2024-12-13 09:13:00",,24498.35
"2024-12-13 09:13:01",,24498.35
"2024-12-13 09:13:02",,24498.35
"2024-12-13 09:13:03",,24498.35
"2024-12-13 09:13:04",,24498.35
"2024-12-13 09:13:05",,24498.35
"2024-12-13 09:13:06",,24498.35
"2024-12-13 09:13:07",,24498.35
"2024-12-13 09:13:08",,24498.35
"2024-12-13 09:13:09",,24498.35
"2024-12-13 09:13:10",,24498.35
"2024-12-13 09:13:11",,24498.35
"2024-12-13 09:13:12",,24498.35
"2024-12-13 09:13:13",,24498.35
"2024-12-13 09:13:14",,24498.35
"2024-12-13 09:13:15",,24498.35
"2024-12-13 09:13:16",,24498.35
"2024-12-13 09:13:17",,24498.35
"2024-12-13 09:13:18",,24498.35
"2024-12-13 09:13:19",,24498.35
"2024-12-13 09:13:20",,24498.35
"2024-12-13 09:13:21",,24498.35
"2024-12-13 09:13:22",,24498.35
"2024-12-13 09:13:23",,24498.35
"2024-12-13 09:13:24",,24498.35
"2024-12-13 09:13:25",,24498.35
"2024-12-13 09:13:26",,24498.35
"2024-12-13 09:13:27",,24498.35
"2024-12-13 09:13:28",,24498.35
"2024-12-13 09:13:29",,24498.35
"2024-12-13 09:13:30",,24498.35
"2024-12-13 09:13:31",,24498.35
"2024-12-13 09:13:32",,24498.35
"2024-12-13 09:13:33",,24498.35
"2024-12-13 09:13:34",,24498.35
"2024-12-13 09:13:35",,24498.35
"2024-12-13 09:13:36",,24498.35
"2024-12-13 09:13:37",,24498.35
"2024-12-13 09:13:38",,24498.35
"2024-12-13 09:13:39",,24498.35
"2024-12-13 09:13:40",,24498.35
"2024-12-13 09:13:41",,24498.35
"2024-12-13 09:13:42",,24498.35
"2024-12-13 09:13:43",,24498.35
"2024-12-13 09:13:44",,24498.35
"2024-12-13 09:13:45",,24498.35
"2024-12-13 09:13:46",,24498.35
"2024-12-13 09:13:47",,24498.35
"2024-12-13 09:13:48",,24498.35
"2024-12-13 09:13:49",,24498.35
"2024-12-13 09:13:50",,24498.35
"2024-12-13 09:13:51",,24498.35
"2024-12-13 09:13:52",,24498.35
"2024-12-13 09:13:53",,24498.35
"2024-12-13 09:13:54",,24498.35
"2024-12-13 09:13:55",,24498.35
"2024-12-13 09:13:56",,24498.35
"2024-12-13 09:13:57",,24498.35
"2024-12-13 09:13:58",,24498.35
"2024-12-13 09:13:59",,24498.35
"2024-12-13 09:14:00",,24498.35
"2024-12-13 09:14:01",,24498.35
"2024-12-13 09:14:02",,24498.35
"2024-12-13 09:14:03",,24498.35
"2024-12-13 09:14:04",,24498.35
"2024-12-13 09:14:05",,24498.35
"2024-12-13 09:14:06",,24498.35
"2024-12-13 09:14:07",,24498.35
"2024-12-13 09:14:08",,24498.35
"2024-12-13 09:14:09",,24498.35
"2024-12-13 09:14:10",,24498.35
"2024-12-13 09:14:11",,24498.35
"2024-12-13 09:14:12",,24498.35
"2024-12-13 09:14:13",,24498.35
"2024-12-13 09:14:14",,24498.35
"2024-12-13 09:14:15",,24498.35
"2024-12-13 09:14:16",,24498.35
"2024-12-13 09:14:17",,24498.35
"2024-12-13 09:14:18",,24498.35
"2024-12-13 09:14:19",,24498.35
"2024-12-13 09:14:20",,24498.35
"2024-12-13 09:14:21",,24498.35
"2024-12-13 09:14:22",,24498.35
"2024-12-13 09:14:23",,24498.35
"2024-12-13 09:14:24",,24498.35
"2024-12-13 09:14:25",,24498.35
"2024-12-13 09:14:26",,24498.35
"2024-12-13 09:14:27",,24498.35
"2024-12-13 09:14:28",,24498.35
"2024-12-13 09:14:29",,24498.35
"2024-12-13 09:14:30",,24498.35
"2024-12-13 09:14:31",,24498.35
"2024-12-13 09:14:32",,24498.35
"2024-12-13 09:14:33",,24498.35
"2024-12-13 09:14:34",,24498.35
"2024-12-13 09:14:35",,24498.35
"2024-12-13 09:14:36",,24498.35
"2024-12-13 09:14:37",,24498.35
"2024-12-13 09:14:38",,24498.35
"2024-12-13 09:14:39",,24498.35
"2024-12-13 09:14:40",,24498.35
"2024-12-13 09:14:41",,24498.35
"2024-12-13 09:14:42",,24498.35
"2024-12-13 09:14:43",,24498.35
"2024-12-13 09:14:44",,24498.35
"2024-12-13 09:14:45",,24498.35
"2024-12-13 09:14:46",,24498.35
"2024-12-13 09:14:47",,24498.35
"2024-12-13 09:14:48",,24498.35
"2024-12-13 09:14:49",,24498.35
"2024-12-13 09:14:50",,24498.35
"2024-12-13 09:14:51",,24498.35
"2024-12-13 09:14:52",,24498.35
"2024-12-13 09:14:53",,24498.35
"2024-12-13 09:14:54",,24498.35
"2024-12-13 09:14:55",,24498.35
"2024-12-13 09:14:56",,24498.35
"2024-12-13 09:14:57",,24498.35
"2024-12-13 09:14:58",,24498.35
"2024-12-13 09:14:59",,24498.35
"2024-12-13 09:15:00",,24501.2
"2024-12-13 09:15:01",,24500.85
"2024-12-13 09:15:02",,24507.5
"2024-12-13 09:15:03",,24506.3
"2024-12-13 09:15:04",,24513.4
"2024-12-13 09:15:05",,24505.6
"2024-12-13 09:15:06",,24500.6
"2024-12-13 09:15:07",,24500.8
"2024-12-13 09:15:08",,24504.3
"2024-12-13 09:15:09",,24502.4
"2024-12-13 09:15:10",,24502.2
"2024-12-13 09:15:11",,24496.55
"2024-12-13 09:15:12",,24498.9
"2024-12-13 09:15:13",,24498.6
"2024-12-13 09:15:14",,24495.1
"2024-12-13 09:15:44",,24516.1
"2024-12-13 09:15:45",,24517
"2024-12-13 09:15:46",,24516.1
"2024-12-13 09:15:47",,24516.15
"2024-12-13 09:15:48",,24520.1
"2024-12-13 09:15:49",,24515.15
"2024-12-13 09:15:50",,24516.9
"2024-12-13 09:15:51",,24515.95
"2024-12-13 09:15:52",,24514.45
"2024-12-13 09:15:53",,24514.6
"2024-12-13 09:15:54",,24515.25
"2024-12-13 09:15:55",,24515.5
"2024-12-13 09:15:56",,24516.65
"2024-12-13 09:15:57",,24514.2
"2024-12-13 09:15:58",,24514.05
"2024-12-13 09:15:59",,24517
"2024-12-13 09:16:00",,24515.2
"2024-12-13 09:16:01",,24515.25
"2024-12-13 09:16:02",,24513.4
"2024-12-13 09:16:03",,24511.5
"2024-12-13 09:16:04",,24509.35
"2024-12-13 09:16:05",,24507.6
"2024-12-13 09:16:06",,24506.65
"2024-12-13 09:16:07",,24503.7
"2024-12-13 09:16:08",,24503.3
"2024-12-13 09:16:09",,24503.65
"2024-12-13 09:16:10",,24503.25
"2024-12-13 09:16:11",,24502.75
"2024-12-13 09:16:12",,24501.25
"2024-12-13 09:16:13",,24499
"2024-12-13 09:16:14",,24501.9
"2024-12-13 09:16:44",,24493.45
"2024-12-13 09:16:45",,24495.4
"2024-12-13 09:16:46",,24497.7
"2024-12-13 09:16:47",,24497.35
"2024-12-13 09:16:48",,24496.85
"2024-12-13 09:16:49",,24496.1
"2024-12-13 09:16:50",,24497.1
"2024-12-13 09:16:51",,24496.75
"2024-12-13 09:16:52",,24495.1
"2024-12-13 09:16:53",,24496.7
"2024-12-13 09:16:54",,24495.1
"2024-12-13 09:16:55",,24493.55
"2024-12-13 09:16:56",,24495.7
"2024-12-13 09:16:57",,24496.5
"2024-12-13 09:16:58",,24494.1
"2024-12-13 09:16:59",,24493.05
"2024-12-13 09:17:00",,24491.9
"2024-12-13 09:17:01",,24490.85
"2024-12-13 09:17:02",,24489.9
"2024-12-13 09:17:03",,24490
"2024-12-13 09:17:04",,24488.9
"2024-12-13 09:17:05",,24488.55
"2024-12-13 09:17:06",,24488.35
"2024-12-13 09:17:07",,24488.35
"2024-12-13 09:17:08",,24489.15
"2024-12-13 09:17:09",,24489.15
"2024-12-13 09:17:10",,24488.8
"2024-12-13 09:17:11",,24488.9
"2024-12-13 09:17:12",,24489.45
"2024-12-13 09:17:13",,24488.95
"2024-12-13 09:17:14",,24489.15
"2024-12-13 09:17:44",,24480.2
"2024-12-13 09:17:45",,24480.1
"2024-12-13 09:17:46",,24481.1
"2024-12-13 09:17:47",,24480.35
"2024-12-13 09:17:48",,24481.8
"2024-12-13 09:17:49",,24482.5
"2024-12-13 09:17:50",,24481.45
"2024-12-13 09:17:51",,24484.2
"2024-12-13 09:17:52",,24484.85
"2024-12-13 09:17:53",,24483.85
"2024-12-13 09:17:54",,24483.45
"2024-12-13 09:17:55",,24484.1
"2024-12-13 09:17:56",,24483.55
"2024-12-13 09:17:57",,24482.25
"2024-12-13 09:17:58",,24483.9
"2024-12-13 09:17:59",,24483.1
"2024-12-13 09:18:00",,24484
"2024-12-13 09:18:01",,24483.95
"2024-12-13 09:18:02",,24484.15
"2024-12-13 09:18:03",,24485.85
"2024-12-13 09:18:04",,24483.65
"2024-12-13 09:18:05",,24483.1
"2024-12-13 09:18:06",,24483.5
"2024-12-13 09:18:07",,24480.45
"2024-12-13 09:18:08",,24481.05
"2024-12-13 09:18:09",,24481.65
"2024-12-13 09:18:10",,24480.65
"2024-12-13 09:18:11",,24482.5
"2024-12-13 09:18:12",,24482.6
"2024-12-13 09:18:13",,24482.3
"2024-12-13 09:18:14",,24480.7
"2024-12-13 09:18:44",,24483.8
"2024-12-13 09:18:45",,24484
"2024-12-13 09:18:46",,24484.25
"2024-12-13 09:18:47",,24485.3
"2024-12-13 09:18:48",,24484.2
"2024-12-13 09:18:49",,24485.35
"2024-12-13 09:18:50",,24484.3
"2024-12-13 09:18:51",,24485.15
"2024-12-13 09:18:52",,24482.1
"2024-12-13 09:18:53",,24483.55
"2024-12-13 09:18:54",,24484.75
"2024-12-13 09:18:55",,24484.15
"2024-12-13 09:18:56",,24485.45
"2024-12-13 09:18:57",,24483.9
"2024-12-13 09:18:58",,24484.2
"2024-12-13 09:18:59",,24485.1
"2024-12-13 09:19:00",,24484.55
"2024-12-13 09:19:01",,24485.75
"2024-12-13 09:19:02",,24486.85
"2024-12-13 09:19:03",,24487
"2024-12-13 09:19:04",,24486.4
"2024-12-13 09:19:05",,24484.65
"2024-12-13 09:19:06",,24486.25
"2024-12-13 09:19:07",,24485.55
"2024-12-13 09:19:08",,24486
"2024-12-13 09:19:09",,24484
"2024-12-13 09:19:10",,24484.9
"2024-12-13 09:19:11",,24483.15
"2024-12-13 09:19:12",,24484.8
"2024-12-13 09:19:13",,24484.45
"2024-12-13 09:19:14",,24482.55
"2024-12-13 09:19:44",,24478.15
"2024-12-13 09:19:45",,24477.85
"2024-12-13 09:19:46",,24477.7
"2024-12-13 09:19:47",,24477.6
"2024-12-13 09:19:48",,24476.35
"2024-12-13 09:19:49",,24476.8
"2024-12-13 09:19:50",,24476.6
"2024-12-13 09:19:51",,24476.4
"2024-12-13 09:19:52",,24475.7
"2024-12-13 09:19:53",,24475.6
"2024-12-13 09:19:54",,24475.55
"2024-12-13 09:19:55",,24473.9
"2024-12-13 09:19:56",,24475.7
"2024-12-13 09:19:57",,24473.95
"2024-12-13 09:19:58",,24473.45
"2024-12-13 09:19:59",,24471.75
"2024-12-13 09:20:00",,24470
"2024-12-13 09:20:01",,24470.2
"2024-12-13 09:20:02",,24469.75
"2024-12-13 09:20:03",,24469.85
"2024-12-13 09:20:04",,24471.05
"2024-12-13 09:20:05",,24470.95
"2024-12-13 09:20:06",,24469.75
"2024-12-13 09:20:07",,24472.7
"2024-12-13 09:20:08",,24471.35
"2024-12-13 09:20:09",,24471.55
"2024-12-13 09:20:10",,24469.85
"2024-12-13 09:20:11",,24471.55
"2024-12-13 09:20:12",,24472
"2024-12-13 09:20:13",,24474
"2024-12-13 09:20:14",,24469.15
"2024-12-13 09:20:44",,24456.75
"2024-12-13 09:20:45",,24456.15
"2024-12-13 09:20:46",,24455.3
"2024-12-13 09:20:47",,24452.85
"2024-12-13 09:20:48",,24454.15
"2024-12-13 09:20:49",,24451.25
"2024-12-13 09:20:50",,24450.7
"2024-12-13 09:20:51",,24453.35
"2024-12-13 09:20:52",,24455.75
"2024-12-13 09:20:53",,24454.8
"2024-12-13 09:20:54",,24454.85
"2024-12-13 09:20:55",,24452.25
"2024-12-13 09:20:56",,24452.4
"2024-12-13 09:20:57",,24453.05
"2024-12-13 09:20:58",,24454.7
"2024-12-13 09:20:59",,24454.9
"2024-12-13 09:21:00",,24455.3
"2024-12-13 09:21:01",,24453.8
"2024-12-13 09:21:02",,24452.35
"2024-12-13 09:21:03",,24451.05
"2024-12-13 09:21:04",,24451.15
"2024-12-13 09:21:05",,24452.35
"2024-12-13 09:21:06",,24452.75
"2024-12-13 09:21:07",,24452.1
"2024-12-13 09:21:08",,24450.6
"2024-12-13 09:21:09",,24446.3
"2024-12-13 09:21:10",,24448.3
"2024-12-13 09:21:11",,24446.7
"2024-12-13 09:21:12",,24447.7
"2024-12-13 09:21:13",,24447.5
"2024-12-13 09:21:14",,24446.4
"2024-12-13 09:21:44",,24450.1
"2024-12-13 09:21:45",,24448.85
"2024-12-13 09:21:46",,24449.9
"2024-12-13 09:21:47",,24450.05
"2024-12-13 09:21:48",,24449.25
"2024-12-13 09:21:49",,24449.15
"2024-12-13 09:21:50",,24448.75
"2024-12-13 09:21:51",,24449.55
"2024-12-13 09:21:52",,24448.55
"2024-12-13 09:21:53",,24448.85
"2024-12-13 09:21:54",,24449.15
"2024-12-13 09:21:55",,24449.8
"2024-12-13 09:21:56",,24451.05
"2024-12-13 09:21:57",,24452.15
"2024-12-13 09:21:58",,24450.85
"2024-12-13 09:21:59",,24451
"2024-12-13 09:22:00",,24452
"2024-12-13 09:22:01",,24451.65
"2024-12-13 09:22:02",,24450.7
"2024-12-13 09:22:03",,24450.1
"2024-12-13 09:22:04",,24449.85
"2024-12-13 09:22:05",,24450.3
"2024-12-13 09:22:06",,24449.7
"2024-12-13 09:22:07",,24449.6
"2024-12-13 09:22:08",,24448.85
"2024-12-13 09:22:09",,24447
"2024-12-13 09:22:10",,24448.25
"2024-12-13 09:22:11",,24450.7
"2024-12-13 09:22:12",,24450.9
"2024-12-13 09:22:13",,24448.45
"2024-12-13 09:22:14",,24449.5
"2024-12-13 09:22:44",,24442.6
"2024-12-13 09:22:45",,24443.8
"2024-12-13 09:22:46",,24444.3
"2024-12-13 09:22:47",,24444.55
"2024-12-13 09:22:48",,24443.5
"2024-12-13 09:22:49",,24443.55
"2024-12-13 09:22:50",,24443.9
"2024-12-13 09:22:51",,24442.45
"2024-12-13 09:22:52",,24442.15
"2024-12-13 09:22:53",,24442.1
"2024-12-13 09:22:54",,24440.1
"2024-12-13 09:22:55",,24441
"2024-12-13 09:22:56",,24440.9
"2024-12-13 09:22:57",,24440.15
"2024-12-13 09:22:58",,24439.85
"2024-12-13 09:22:59",,24439.65
"2024-12-13 09:23:00",,24438.7
"2024-12-13 09:23:01",,24437.1
"2024-12-13 09:23:02",,24436.3
"2024-12-13 09:23:03",,24437.05
"2024-12-13 09:23:04",,24438.35
"2024-12-13 09:23:05",,24435.25
"2024-12-13 09:23:06",,24435.85
"2024-12-13 09:23:07",,24436.5
"2024-12-13 09:23:08",,24436.25
"2024-12-13 09:23:09",,24435.7
"2024-12-13 09:23:10",,24434.15
"2024-12-13 09:23:11",,24434.35
"2024-12-13 09:23:12",,24434.1
"2024-12-13 09:23:13",,24435.4
"2024-12-13 09:23:14",,24433.5
"2024-12-13 09:23:44",,24433.8
"2024-12-13 09:23:45",,24434.4
"2024-12-13 09:23:46",,24432.85
"2024-12-13 09:23:47",,24432.3
"2024-12-13 09:23:48",,24432.1
"2024-12-13 09:23:49",,24430.45
"2024-12-13 09:23:50",,24430.1
"2024-12-13 09:23:51",,24430.85
"2024-12-13 09:23:52",,24430.95
"2024-12-13 09:23:53",,24430
"2024-12-13 09:23:54",,24430.8
"2024-12-13 09:23:55",,24427.15
"2024-12-13 09:23:56",,24427.05
"2024-12-13 09:23:57",,24426.45
"2024-12-13 09:23:58",,24425.8
"2024-12-13 09:23:59",,24426.3
"2024-12-13 09:24:00",,24428.8
"2024-12-13 09:24:01",,24428.15
"2024-12-13 09:24:02",,24427.5
"2024-12-13 09:24:03",,24426.75
"2024-12-13 09:24:04",,24426.25
"2024-12-13 09:24:05",,24426.4
"2024-12-13 09:24:06",,24428.25
"2024-12-13 09:24:07",,24428.65
"2024-12-13 09:24:08",,24428.65
"2024-12-13 09:24:09",,24426.5
"2024-12-13 09:24:10",,24425.75
"2024-12-13 09:24:11",,24425.65
"2024-12-13 09:24:12",,24425.25
"2024-12-13 09:24:13",,24424.45
"2024-12-13 09:24:14",,24425.55
"2024-12-13 09:24:44",,24422.8
"2024-12-13 09:24:45",,24422.05
"2024-12-13 09:24:46",,24423.15
"2024-12-13 09:24:47",,24422.65
"2024-12-13 09:24:48",,24423.9
"2024-12-13 09:24:49",,24423.15
"2024-12-13 09:24:50",,24421.55
"2024-12-13 09:24:51",,24422.1
"2024-12-13 09:24:52",,24421.1
"2024-12-13 09:24:53",,24421.6
"2024-12-13 09:24:54",,24420.85
"2024-12-13 09:24:55",,24419.75
"2024-12-13 09:24:56",,24420.1
"2024-12-13 09:24:57",,24419.55
"2024-12-13 09:24:58",,24420.35
"2024-12-13 09:24:59",,24420.15
"2024-12-13 09:25:00",,24418.85
"2024-12-13 09:25:01",,24421.1
"2024-12-13 09:25:02",,24420.6
"2024-12-13 09:25:03",,24421.4
"2024-12-13 09:25:04",,24421
"2024-12-13 09:25:05",,24424.4
"2024-12-13 09:25:06",,24425.8
"2024-12-13 09:25:07",,24426.65
"2024-12-13 09:25:08",,24426.75
"2024-12-13 09:25:09",,24426.25
"2024-12-13 09:25:10",,24426.1
"2024-12-13 09:25:11",,24426.4
"2024-12-13 09:25:12",,24426.35
"2024-12-13 09:25:13",,24423.6
"2024-12-13 09:25:14",,24423.3
"2024-12-13 09:25:44",,24422.85
"2024-12-13 09:25:45",,24423.85
"2024-12-13 09:25:46",,24424.1
"2024-12-13 09:25:47",,24424.35
"2024-12-13 09:25:48",,24422.55
"2024-12-13 09:25:49",,24422.35
"2024-12-13 09:25:50",,24422.65
"2024-12-13 09:25:51",,24421.7
"2024-12-13 09:25:52",,24421.55
"2024-12-13 09:25:53",,24422.05
"2024-12-13 09:25:54",,24422.95
"2024-12-13 09:25:55",,24422.05
"2024-12-13 09:25:56",,24421.8
"2024-12-13 09:25:57",,24421.3
"2024-12-13 09:25:58",,24420.55
"2024-12-13 09:25:59",,24419.95
"2024-12-13 09:26:00",,24420.6
"2024-12-13 09:26:01",,24421.5
"2024-12-13 09:26:02",,24422.35
"2024-12-13 09:26:03",,24423
"2024-12-13 09:26:04",,24422.75
"2024-12-13 09:26:05",,24422.65
"2024-12-13 09:26:06",,24423.15
"2024-12-13 09:26:07",,24425.55
"2024-12-13 09:26:08",,24427
"2024-12-13 09:26:09",,24427.15
"2024-12-13 09:26:10",,24427.3
"2024-12-13 09:26:11",,24426.2
"2024-12-13 09:26:12",,24426.15
"2024-12-13 09:26:13",,24426.8
"2024-12-13 09:26:14",,24426.3
"2024-12-13 09:26:44",,24438.65
"2024-12-13 09:26:45",,24436.85
"2024-12-13 09:26:46",,24437.9
"2024-12-13 09:26:47",,24440.55
"2024-12-13 09:26:48",,24440.5
"2024-12-13 09:26:49",,24440.8
"2024-12-13 09:26:50",,24438.85
"2024-12-13 09:26:51",,24439.95
"2024-12-13 09:26:52",,24437.45
"2024-12-13 09:26:53",,24436
"2024-12-13 09:26:54",,24435.5
"2024-12-13 09:26:55",,24435.45
"2024-12-13 09:26:56",,24434.7
"2024-12-13 09:26:57",,24435.45
"2024-12-13 09:26:58",,24434.6
"2024-12-13 09:26:59",,24434.2
"2024-12-13 09:27:00",,24434.2
"2024-12-13 09:27:01",,24432.35
"2024-12-13 09:27:02",,24434.85
"2024-12-13 09:27:03",,24435.1
"2024-12-13 09:27:04",,24434.65
"2024-12-13 09:27:05",,24433.65
"2024-12-13 09:27:06",,24434.1
"2024-12-13 09:27:07",,24433.55
"2024-12-13 09:27:08",,24432.35
"2024-12-13 09:27:09",,24431.05
"2024-12-13 09:27:10",,24431.6
"2024-12-13 09:27:11",,24432.7
"2024-12-13 09:27:12",,24431.75
"2024-12-13 09:27:13",,24428.1
"2024-12-13 09:27:14",,24427.2
"2024-12-13 09:27:44",,24416.4
"2024-12-13 09:27:45",,24416.45
"2024-12-13 09:27:46",,24417
"2024-12-13 09:27:47",,24416.6
"2024-12-13 09:27:48",,24414.05
"2024-12-13 09:27:49",,24414.25
"2024-12-13 09:27:50",,24414.1
"2024-12-13 09:27:51",,24415.35
"2024-12-13 09:27:52",,24413.9
"2024-12-13 09:27:53",,24414.95
"2024-12-13 09:27:54",,24415.05
"2024-12-13 09:27:55",,24415.3
"2024-12-13 09:27:56",,24416.75
"2024-12-13 09:27:57",,24420.85
"2024-12-13 09:27:58",,24419.8
"2024-12-13 09:27:59",,24419.55
"2024-12-13 09:28:00",,24419.95
"2024-12-13 09:28:01",,24417
"2024-12-13 09:28:02",,24417.2
"2024-12-13 09:28:03",,24417.65
"2024-12-13 09:28:04",,24416.75
"2024-12-13 09:28:05",,24416.95
"2024-12-13 09:28:06",,24419.75
"2024-12-13 09:28:07",,24418.1
"2024-12-13 09:28:08",,24419.8
"2024-12-13 09:28:09",,24420.25
"2024-12-13 09:28:10",,24419.55
"2024-12-13 09:28:11",,24420.95
"2024-12-13 09:28:12",,24420.4
"2024-12-13 09:28:13",,24419.55
"2024-12-13 09:28:14",,24419.7
"2024-12-13 09:28:44",,24410.95
"2024-12-13 09:28:45",,24410.75
"2024-12-13 09:28:46",,24409.95
"2024-12-13 09:28:47",,24409.8
"2024-12-13 09:28:48",,24410.3
"2024-12-13 09:28:49",,24408.9
"2024-12-13 09:28:50",,24408.95
"2024-12-13 09:28:51",,24407.85
"2024-12-13 09:28:52",,24407.3
"2024-12-13 09:28:53",,24407.3
"2024-12-13 09:28:54",,24406
"2024-12-13 09:28:55",,24407.55
"2024-12-13 09:28:56",,24407.95
"2024-12-13 09:28:57",,24410.65
"2024-12-13 09:28:58",,24411.65
"2024-12-13 09:28:59",,24411.8
"2024-12-13 09:29:00",,24411.35
"2024-12-13 09:29:01",,24411.15
"2024-12-13 09:29:02",,24409.3
"2024-12-13 09:29:03",,24409.85
"2024-12-13 09:29:04",,24410.65
"2024-12-13 09:29:05",,24409.35
"2024-12-13 09:29:06",,24408.55
"2024-12-13 09:29:07",,24409.95
"2024-12-13 09:29:08",,24409.6
"2024-12-13 09:29:09",,24408.6
"2024-12-13 09:29:10",,24408.8
"2024-12-13 09:29:11",,24408.1
"2024-12-13 09:29:12",,24408.95
"2024-12-13 09:29:13",,24409.65
"2024-12-13 09:29:14",,24408.9
"2024-12-13 09:29:45",,24413.95
"2024-12-13 09:29:46",,24412.95
"2024-12-13 09:29:47",,24414.5
"2024-12-13 09:29:48",,24414.65
"2024-12-13 09:29:49",,24415
"2024-12-13 09:29:50",,24414.2
"2024-12-13 09:29:51",,24413.65
"2024-12-13 09:29:52",,24413.55
"2024-12-13 09:29:53",,24415
"2024-12-13 09:29:54",,24416.7
"2024-12-13 09:29:55",,24416.7
"2024-12-13 09:29:56",,24416.05
"2024-12-13 09:29:57",,24419.9
"2024-12-13 09:29:58",,24419.4
"2024-12-13 09:29:59",,24418.2
"2024-12-13 09:30:00",,24418.7
"2024-12-13 09:30:01",,24419
"2024-12-13 09:30:02",,24420.25
"2024-12-13 09:30:03",,24420.5
"2024-12-13 09:30:04",,24421.25
"2024-12-13 09:30:05",,24421.65
"2024-12-13 09:30:06",,24422
"2024-12-13 09:30:07",,24422.75
"2024-12-13 09:30:08",,24422.55
"2024-12-13 09:30:09",,24424.35
"2024-12-13 09:30:10",,24424.35
"2024-12-13 09:30:11",,24424.65
"2024-12-13 09:30:12",,24424.95
"2024-12-13 09:30:13",,24424.95
"2024-12-13 09:30:14",,24425.05
"2024-12-13 09:30:45",,24402.2
"2024-12-13 09:30:46",,24403.9
"2024-12-13 09:30:47",,24403.45
"2024-12-13 09:30:48",,24402.2
"2024-12-13 09:30:49",,24404
"2024-12-13 09:30:50",,24403.9
"2024-12-13 09:30:51",,24403.1
"2024-12-13 09:30:52",,24404.05
"2024-12-13 09:30:53",,24408.15
"2024-12-13 09:30:54",,24408.9
"2024-12-13 09:30:55",,24407.9
"2024-12-13 09:30:56",,24408.75
"2024-12-13 09:30:57",,24409.15
"2024-12-13 09:30:58",,24409.4
"2024-12-13 09:30:59",,24410.8
"2024-12-13 09:31:00",,24409.5
"2024-12-13 09:31:01",,24408.9
"2024-12-13 09:31:02",,24405.9
"2024-12-13 09:31:03",,24405.8
"2024-12-13 09:31:04",,24405.95
